X1,X2,X3,X4,Y
1.0,1.0,1.2353852393304379,4.125899494241001,3.3592592590727284
1.0,0.0,1.0291279213165216,1.4741659187637342,1.2076254749273287
1.0,0.0,-1.6413416910009693,2.4048777842118456,-2.6801142849641457
1.0,1.0,0.6771504676365677,2.779912539104592,2.426840334906287
1.0,1.0,-0.6768351551047964,2.7072595817917655,0.7280206314026965
1.0,1.0,1.0959499331121363,1.3154611098444735,3.0662164007322534
1.0,1.0,1.8936920996821274,2.6191100882342626,3.033686743865118
1.0,1.0,-1.3014120266462492,3.245087377315834,0.9644823892692547
1.0,1.0,0.13619681924278287,-0.10103899681321415,2.10133731622073
1.0,1.0,-1.122607024311923,3.6005418930976356,0.08024339583094531
1.0,1.0,-0.4053240506798463,3.6769638494038563,1.8974212984275711
1.0,1.0,-0.8475191233729715,4.011334022775922,1.2514457996595192
1.0,1.0,1.7044049888083188,-0.5551950659086691,3.145711694544821
1.0,0.0,-1.4124008697621597,0.9732146867946377,-0.3891698380979033
1.0,0.0,-0.2509225741217893,2.761743468397105,-0.8043130622594863
1.0,0.0,0.13401326729913357,0.8110852837459872,0.1353520234486406
1.0,1.0,0.07078144549289503,1.022445373996478,0.42395065133247656
1.0,1.0,0.9307915897967808,2.1452277280873546,1.9706019089140416
1.0,0.0,-0.21629637635398707,0.19054079724229456,1.027013045262123
1.0,0.0,-0.5240830090083066,2.996460335588596,-1.643242981704908
1.0,1.0,0.9266925043507042,1.5423760912334015,0.5100899527865868
1.0,0.0,-1.4344647432156632,1.8683475708387933,-1.0974191881398077
1.0,1.0,1.4529489409922949,3.2879395012014934,3.206828950121612
1.0,1.0,0.1745545626815971,3.683149848473703,1.6152445603296424
1.0,1.0,1.06945455100674,1.5541522612128311,2.4303002649378382
1.0,0.0,-0.7347993534972966,1.0401454404028438,1.5413159319687555
1.0,1.0,0.32551216404282035,0.3832204510140733,-0.5374769395343209
1.0,0.0,1.0554581205577422,1.217582827025259,1.701973535708838
1.0,0.0,-0.7026738747001336,-1.0549894107413282,0.7022819046624034
1.0,0.0,0.0074366631493627405,5.022893222643281,1.245610258595639
1.0,0.0,-0.40223564412234747,2.7787120754367476,2.1246442577839653
1.0,1.0,-0.18529863745279296,1.670936975359045,1.9439255045108315
1.0,1.0,-0.7982906194598641,1.1158872404912719,0.9316932658666688
1.0,1.0,0.7531943141400435,2.3957776562410125,2.6107170005531333
1.0,1.0,0.54205362037979,1.4126186318228102,0.9897745147783649
1.0,1.0,-0.636233719133191,0.9907493539605381,0.6568159574252719
1.0,1.0,1.5819401979528365,2.53512533035182,2.544108100689741
1.0,1.0,0.9081734948238993,3.35054502008247,2.828560675097113
1.0,1.0,-1.6357886830989234,3.4917217771965285,0.7627383533768797
1.0,1.0,1.55425154911931,2.9236893943317717,2.9962344183400687
1.0,1.0,0.3934773903967303,1.7435425304901082,1.3248009551444961
1.0,0.0,0.04382045107496896,2.3080371115798957,0.8172827891659935
1.0,1.0,1.0536677006246298,3.9989681310342684,2.839055668743238
1.0,1.0,1.9596296302151919,3.1138759347280818,2.4163072540777177
1.0,0.0,-1.8072696685805592,0.6162604795748616,-0.0017208458580428854
1.0,0.0,-0.581922478196592,1.4970778141912986,0.1098834053888939
1.0,1.0,-0.28698277318453824,0.2686046565178781,-0.9858151811127153
1.0,0.0,-0.9915694171268923,0.9055835461292405,0.3817569637740153
1.0,1.0,0.4670805348008752,1.765396645962402,2.0231020730689027
1.0,0.0,-0.5523764746698688,0.9541539958704262,-0.515805123329633
1.0,0.0,0.07803559212919824,1.5262737992952866,0.6489744834446012
1.0,1.0,-1.0194973187616796,4.297815756847546,3.8571646693022696
1.0,0.0,1.1590399286187785,0.6423038271494177,0.8073707647689106
1.0,1.0,-1.5013398593424387,1.9320049074805112,2.0076306031256337
1.0,0.0,-0.09233558102341952,1.9365429684135056,1.6124622510372109
1.0,0.0,-0.2270954017698018,3.509963661530498,1.4252057506778983
1.0,1.0,-1.8734079301262578,1.8197395606720563,-0.15960640939770918
1.0,0.0,-1.0332170619429828,0.45168533948835776,-1.191342017862825
1.0,0.0,-0.6397881534094098,0.2179202485064753,-0.9985155377537044
1.0,1.0,-0.5453242695494112,1.5437329216920948,0.768783525566813
1.0,1.0,0.21439333493203677,1.0990143132933667,0.9127292760207678
1.0,0.0,-1.0056842348822752,3.976108964614803,1.4025150558058395
1.0,1.0,0.004649025543449849,3.315275618071004,1.5986692860561782
1.0,1.0,-0.1748242096122892,2.9784816691420453,0.6871929582258596
1.0,0.0,-0.4092690811628169,0.5441178355551579,0.07627583613938216
1.0,1.0,0.9309702562600186,1.4831288657043002,2.5915670022687394
1.0,1.0,-0.7414599785704226,2.512601326017913,1.5742051576649665
1.0,1.0,0.20249784301972168,2.047083974944772,3.9053262542459004
1.0,1.0,1.2231908365726398,1.3967186908906921,1.8926616498704227
1.0,0.0,-0.5336567555584871,0.22443295998717905,-0.582468583006897
1.0,1.0,-1.2754625800305956,4.304421560484772,0.45863372582076833
1.0,0.0,1.245921204410802,-1.0488088883656965,1.4184871708245568
1.0,1.0,0.07617905500777927,2.793563064860742,1.6256491557324741
1.0,0.0,0.15371119511902054,0.3813663837357768,0.3415570493243114
1.0,0.0,-0.15001474388846958,-0.2175936814892494,-0.4708846134388641
1.0,0.0,-1.2630854222374324,1.718584623395549,0.4663902961296143
1.0,0.0,-0.09171380300125084,4.064303902022479,1.4814414003322744
1.0,0.0,0.6847279466303373,2.017430134690252,4.292554232838895
1.0,1.0,0.6647857332585989,0.5719103544043329,4.070538998843507
1.0,1.0,0.7353628965082402,0.8297580504505502,3.351856774544067
1.0,1.0,0.4509673823902335,1.9101046212613273,2.818832668924009
1.0,1.0,2.207771823010777,4.054145978312623,4.919149992479597
1.0,0.0,0.7017798126153842,1.2522454931805203,2.9518661134723025
1.0,1.0,0.9561892815837234,1.7610890068239569,1.0741216477174136
1.0,0.0,0.6582122373201211,-0.5028456554592236,1.3611544440269525
1.0,1.0,0.40256334058849425,2.3946774953471257,1.3193453991556678
1.0,1.0,-0.5773769223813516,2.6476795366105637,0.8228152728341906
1.0,0.0,-1.1069806752671585,2.4385999543396553,0.18365225932807083
1.0,0.0,-0.8499303995923121,2.3729905106280564,-0.8264833743061019
1.0,1.0,-0.07436670912658269,2.510003368568941,0.715930677446883
1.0,1.0,1.7713996187424015,1.1105089168395899,3.57922497806606
1.0,1.0,-0.03468956774952255,3.204671737316311,1.4801980657218086
1.0,1.0,0.517313407621587,2.7754481019371253,0.6558905553303955
1.0,0.0,0.61466248065181,0.6451110291818323,2.7964584387547875
1.0,0.0,-0.36989385298335353,0.49278340811136045,-1.7496481477752681
1.0,0.0,0.36796150016881046,4.556142566974219,2.3092077452588193
1.0,0.0,-0.24675665433732713,-1.2002424221961805,-0.5409086094187702
1.0,0.0,-0.5466038960064022,2.844600372724452,0.46707534567932013
1.0,0.0,-0.9098294266988045,3.0052503986948893,-0.22028509299231236
1.0,0.0,0.09005674376361195,2.6310520822078987,1.594164290005594
1.0,0.0,-0.4065018075420209,1.584411887405063,-0.17500662277372814
1.0,1.0,0.9733216264786979,3.4344077208980566,1.5363949703249031
1.0,0.0,-0.5710990525248567,2.474267572776889,0.538781684665725
1.0,0.0,0.7174677112288796,3.0959794887945855,1.4885198536710158
1.0,0.0,0.8193223533215431,4.632847523565669,2.618501558054532
1.0,0.0,0.5686877515075759,2.6124653329388003,2.119952715448659
1.0,0.0,0.8013153602194538,1.1050237605193969,0.28903417909743756
1.0,0.0,0.13598422278150044,2.8493145635292905,-0.9243338780813111
1.0,1.0,1.0187862403044579,2.655064040522637,2.1873312796480966
1.0,1.0,-0.6520131973239929,1.9687915504706095,1.0178651577141942
1.0,1.0,-0.31715363963816523,3.2263702274211146,0.3342864192436579
1.0,1.0,-0.9218079818331676,1.4124165514742437,1.1631802455624798
1.0,0.0,-1.039740416285488,3.199892357362951,1.0504072942008005
1.0,1.0,0.37523598589613827,2.8356456470942657,1.305808070246019
1.0,0.0,1.2017013702092707,2.7017060891623057,3.134976322070246
1.0,1.0,-0.7269210911443663,2.9811047874587615,1.0862859225462047
1.0,1.0,-0.34643041582382583,3.053699598880469,1.5766041645245488
1.0,0.0,0.03272112483852452,0.8398512511045052,1.053622067232544
1.0,1.0,-0.38216374522521757,2.0128702362408073,0.2925041472451483
1.0,0.0,-1.4533076660674256,2.408054555893493,0.2764116843091578
1.0,0.0,0.4898673490653598,2.957037617187127,0.8423616564955906
1.0,1.0,-0.09433041149043504,1.0968322873927905,-0.028600461427919166
1.0,1.0,0.32718121397874006,3.94288152833745,2.146039684980542
1.0,1.0,-0.36482540577302597,0.4875674453705361,0.18452122949875904
1.0,1.0,0.4471653653809472,3.261304856107092,1.4008966550533084
1.0,0.0,0.2738742189887099,3.298669776329638,1.2094194250405257
1.0,1.0,0.19440620472882209,2.4810018212428604,2.173102028842799
1.0,1.0,0.19393474524922727,1.7443007763412561,2.3216032973675107
1.0,1.0,-2.971399666574263,1.5088287341207303,-0.4492315578307833
1.0,0.0,0.7065181681119485,-0.1595111319986342,1.2365569773387883
1.0,1.0,-0.1963585771280879,3.1362543546506165,0.2960964348317985
1.0,0.0,0.9844943285455118,0.77634362321892,1.720242957094362
1.0,1.0,-1.1819103077689623,2.446620205080784,0.5373866521614528
1.0,1.0,0.3424357733033993,2.8011286299143148,2.212999865571552
1.0,0.0,-0.46177712311183217,0.11165134231138052,0.4420854464819386
1.0,0.0,-1.381346766797162,0.714832759299716,-1.7842751155853602
1.0,1.0,0.05958375354972989,1.077529915864651,0.7232995186604815
1.0,0.0,-0.6349381178239784,2.6402000300610107,0.27259780870285133
1.0,0.0,-0.35317472051913745,4.898279776277942,2.5206818917259457
1.0,0.0,0.08952264036474233,0.1820796087337122,-0.3933711024803984
1.0,1.0,-0.33629697475854003,2.4840886631471077,2.488234840694852
1.0,1.0,0.05971479803021151,2.2030702456656814,0.7279893747449555
1.0,1.0,0.13920384359610427,2.752586555454141,0.382633556312278
1.0,0.0,-0.8696590218810121,0.9668637609929818,-0.9894641107521656
1.0,1.0,-1.3136527532474394,1.8570007898968957,1.310809825792605
1.0,1.0,-0.4924365567689649,3.094534298560557,-0.1989705628398326
1.0,1.0,0.4612515303254174,2.402496708303327,1.5897461630973522
1.0,1.0,0.8083483822600069,0.4092307183412105,0.5072298657407228
1.0,0.0,-1.3051383217203876,2.4949224430443677,0.2706526583625994
1.0,1.0,-0.2954660807705708,2.2323433838842126,2.67914627289832
1.0,1.0,-0.4324989917536281,1.4676791476841295,0.3549618116991683
1.0,1.0,-1.9484641886830816,1.923654061835189,1.4425533930060195
1.0,1.0,0.7581777571118329,1.3891850010009446,2.5168749156446397
1.0,1.0,0.533587241914802,2.4341982291875213,1.9537240044068847
1.0,0.0,-0.8821871172949887,1.6201361606548002,0.3860191153775081
1.0,1.0,-0.8407287239705783,2.8431564860219365,0.10169516217207986
1.0,1.0,-0.15221384146192346,0.42102192267006777,-0.20967849096705993
1.0,1.0,-1.1463149596380058,0.712847266977914,0.5277055531793549
1.0,1.0,-0.5029643517039124,1.042225352276255,2.5663644905584793
1.0,0.0,-0.11982680683113786,1.7931772069469778,0.5000856387600399
1.0,0.0,-0.8863640285652907,2.661626133820125,0.13916967095761318
1.0,0.0,-0.5111944105634583,2.082739480799506,-0.4754019805368195
1.0,0.0,1.5057805376202498,1.6780397392327473,2.0720704090162645
1.0,0.0,0.5169819667636381,1.8743093748110433,1.9067289470590265
1.0,1.0,-1.5503301405633236,1.0172226967340607,-1.5940352886657525
1.0,0.0,-0.07854070088335102,1.302910734587793,-0.33426368149974595
1.0,0.0,-0.3443808806791775,2.740517243134625,0.49222537343968475
1.0,0.0,-0.06423943902629664,3.1626544210913172,0.8463684552873565
1.0,1.0,0.3371879543119383,2.259203028385814,-0.433594668884169
1.0,1.0,-0.07516457906899793,3.5916487244474165,1.8042792444645046
1.0,1.0,-0.5705096001295114,2.3277373870960933,-1.2448160450244186
1.0,1.0,-1.4293200421562247,1.6553495628042185,-1.3524882261814168
1.0,0.0,0.2960386125965358,1.8724258173930852,3.3632034764823278
1.0,0.0,0.33965470306983986,3.4803133703209905,0.14242943822298937
1.0,1.0,-0.1652005708725932,2.4754615608205173,1.9429004128774179
1.0,1.0,0.7078885793192666,3.4232945305984273,1.2395309068376026
1.0,1.0,0.5064596459267312,1.1159485905911586,3.727185914442065
1.0,0.0,0.9942692182119284,3.3321964398648145,3.378249143241436
1.0,1.0,0.5978912464008621,1.9645105673941845,2.1270027432689997
1.0,0.0,-0.7354723479885392,1.0609240073434272,1.3330598592938037
1.0,1.0,-0.43401444134471856,3.579753480801035,1.8245303652912659
1.0,0.0,-0.7600015035819259,1.5282933864683816,-0.0052034853813014426
1.0,0.0,-0.012920576254564843,1.8852945580504654,1.8194669408857325
1.0,0.0,-1.6175795398163983,1.6597474102733678,-1.2995271011627032
1.0,1.0,-0.8535748541208079,2.6797147577118032,0.3184203534591685
1.0,1.0,-0.8902635258019582,0.1796665284172727,0.5610629812106376
1.0,1.0,-0.5398343855002398,3.982867170905643,2.4092863755886516
1.0,0.0,-0.456944985656769,1.8482043544961002,0.12314521965873848
1.0,0.0,0.8716289170550569,2.546017202437759,-0.7607461459946219
1.0,0.0,-0.12090107268010458,2.7884532914623223,2.179352886680035
1.0,0.0,0.6320141773363855,0.520607231758637,2.5551637882774125
1.0,0.0,0.5897484810491446,1.3068164686621786,1.350723763333043
1.0,1.0,-1.3206136256582413,4.405812773444657,0.44142133973152564
1.0,1.0,1.477019632376201,3.6713342965800693,2.4966114286121606
1.0,1.0,-0.6645311477917182,2.7975093814699306,1.4824307924660651
1.0,1.0,1.2179696450229875,2.061522468322152,2.4723352867554276
1.0,1.0,-0.7080966064604823,2.641042005929833,2.513257925030566
1.0,0.0,1.2058102187896385,0.9133294191942711,1.1200438768518477
1.0,0.0,0.18095840504447042,0.46721486362915754,-1.3850453654838428
1.0,0.0,-0.8536246874723377,2.5698537729142537,1.9704771218950867
1.0,1.0,1.4023655532616743,3.879369614149986,2.349006088213035
1.0,1.0,-0.49928265018800577,2.568649430348035,1.2850216739576372
1.0,0.0,-0.08925585699976712,2.619069090830728,0.6834162666843022
1.0,1.0,1.9631689439736506,-0.10731735468949699,1.359518292780787
1.0,1.0,-0.2079126467070036,3.4852661357495003,0.28675397144884296
1.0,0.0,-0.37926621023977924,3.866746950840634,0.37307838938424676
1.0,0.0,-1.2541934920685693,3.896580443734658,2.2091868256345966
1.0,1.0,-0.228954941097922,2.062390981023818,0.05458084182745049
1.0,0.0,-0.5397929176326752,0.8934729259927661,-0.2806500520280903
1.0,1.0,0.3717597700410064,2.8031299758422312,4.253415191419631
1.0,1.0,-0.42723235228120754,2.471894090531263,2.351071215422839
1.0,0.0,0.3415087490922198,2.9623405304763324,1.9980310618511008
1.0,1.0,-0.9880271288962399,2.7332452812296406,0.02480097519294089
1.0,0.0,1.461647023756734,1.7971382453062374,1.2108267421159573
1.0,1.0,-0.5088527733174286,1.6395153300281509,0.10136691379568874
1.0,1.0,-0.657540627460987,0.49768955491174305,1.212698540956549
1.0,0.0,0.5618875392132666,-0.09425400057800859,1.156506825653663
1.0,1.0,-0.6462904198728151,1.5217796207013186,0.8079245701733506
1.0,1.0,-0.18696298257280616,1.8027815071245084,0.8547470884291706
1.0,0.0,-0.8991557321917644,0.4124717151797763,0.006614896840308665
1.0,1.0,-0.41778700973558136,-0.08005182003233391,0.980662415691731
1.0,0.0,-1.0618813447519313,0.05550019617956159,-0.15930640399608761
1.0,1.0,-0.37225028472499966,4.230078432560421,2.602289754815439
1.0,1.0,1.1740426384350262,1.6056829664347876,2.531391376668361
1.0,0.0,1.045495697438069,4.322151351528742,1.458044308901512
1.0,1.0,0.21596227123449613,3.3200679149762378,2.4348687875689086
1.0,0.0,-1.1166981713498583,0.22624711223789573,-1.3499999878172666
1.0,0.0,-0.3098529041557123,1.280650387170775,0.7685116661002561
1.0,1.0,1.5818444857649547,3.00484369594397,2.20158190953393
1.0,0.0,-0.5603764698506751,3.4428981893648745,1.2157134531914329
1.0,1.0,1.2309171335617264,1.7795271959139767,1.539355433257243
1.0,1.0,0.4991253459446408,4.587494708942368,2.5147122657734777
1.0,1.0,-0.430434729422546,1.2855037983521818,1.6037640799226398
1.0,0.0,-1.375309699655297,2.911349948913469,1.051720167514061
1.0,1.0,0.25210549293763074,0.0180041913981821,0.899801827482602
1.0,0.0,0.2178428442601609,-0.3947643417896387,2.4337800834477346
1.0,0.0,0.02656080112633752,1.6051955981096917,-0.20417028884057842
1.0,1.0,0.0176128607237393,3.781776194153678,2.42524937536331
1.0,1.0,0.3638095578677012,0.36448615928833883,0.44638080199297225
1.0,0.0,-0.9649281336820871,2.546891444970512,0.4039599076216518
1.0,1.0,-1.468887700713058,2.5783218914889736,-0.28911978476673383
1.0,1.0,-1.06309271497586,2.3107879805016154,-0.10022342844168441
1.0,1.0,1.8372393941002625,3.6058912570062667,2.809455204086487
1.0,0.0,-1.4367350221590354,1.183505345012426,0.2283361617101668
1.0,0.0,0.5600954373054315,1.7399969811828868,1.8077616099590472
1.0,1.0,0.9026540268953698,0.5755445896749913,2.7659549569249853
1.0,0.0,-0.540711651113081,3.744418281992509,2.30760032475623
1.0,0.0,-0.19865029213411298,1.5024916699325308,2.002940685957776
1.0,1.0,-0.09835381687650871,2.4015877274371626,0.9265836413675509
1.0,1.0,1.2723810720980784,1.4551262203474156,3.011300946711458
1.0,0.0,0.5611500600278551,0.9893376503974184,1.4779704283276052
1.0,0.0,-0.9520870230323077,0.21343409412264513,-0.28807700007001935
1.0,1.0,1.0061450432974166,1.2890719661967762,1.2795631329867416
1.0,0.0,-0.5726193345121531,1.8250824104869605,-0.6721144906999486
1.0,1.0,0.8463375775796906,1.9137246313515872,1.2656400559233612
1.0,0.0,-0.1636388640451556,1.030868523130892,-0.23706857696076322
1.0,0.0,0.6145545903813981,2.25933611940728,1.0802127669458395
1.0,0.0,-1.392560107938508,2.451515390067797,-1.4849849769085885
1.0,1.0,1.2911469781564109,3.8298188677905967,2.6352084079512155
1.0,1.0,0.09844354352687285,-0.2959273281864725,0.3662993942791012
1.0,0.0,0.631005958721868,3.2473682040020657,1.8442436678557739
1.0,1.0,-1.491592216535414,-0.1583375499767088,0.06567137904080042
1.0,0.0,0.7354400036252287,1.3655537198039396,2.62278251710781
1.0,1.0,-0.024792794645401545,1.5404040784122488,2.051842896374308
1.0,1.0,-0.5370644594964412,2.7831730398782253,1.4869295547208228
1.0,1.0,1.1647369148018976,2.1087368880622916,4.006597039227036
1.0,1.0,0.8188991590935808,2.265451367498887,3.179397019086513
1.0,1.0,-1.3680515345950177,0.9935267315927101,-0.09803802842813969
1.0,1.0,1.4107315773484173,1.8549932662238326,3.314970398930056
1.0,1.0,-1.0835152087816613,2.640123434304965,-0.9396218612903422
1.0,1.0,-0.0063976407020234355,3.333645732380188,1.977497268582044
1.0,0.0,1.0640139483190423,0.1796496822896403,2.373017867866487
1.0,0.0,-0.2272638756077809,3.9078315278535607,2.1951106793464588
1.0,0.0,-0.08625388961518032,2.645055529427192,2.4913601077726173
1.0,1.0,-1.1994913222030181,0.2873648109233986,-0.46766514992738073
1.0,1.0,-0.2307100996503683,0.08386994794313729,1.9575297397361355
1.0,1.0,-0.49580786623182477,0.7932797989510851,-0.8772724490400003
1.0,0.0,-0.3665516793557587,0.13445580943480917,-0.03996341372157225
1.0,0.0,-1.7349313218383464,-1.5789005474969642,-2.0106008247985576
1.0,0.0,0.015352299702093897,1.7052742842942974,-0.3307759442994247
1.0,1.0,1.0456156825039082,1.9718846915735229,1.9030987511365167
1.0,1.0,0.5873900548042069,2.534496024603632,2.317404519336237
1.0,1.0,0.39028077840484815,2.772981692006919,2.259574421953575
1.0,1.0,1.3275914019112225,2.54426149920616,2.9940321806187415
1.0,0.0,-0.09465748083830232,1.5607024466757056,1.4182649458670942
1.0,0.0,-0.3704171735295248,1.0292622483366953,0.11830739877615354
1.0,0.0,-0.8014947526573442,1.4531321395638863,-0.5337388976818102
1.0,1.0,0.5598100374286559,1.4228107629368651,1.9411600411345293
1.0,1.0,-0.5410870581705263,1.8414754194907905,1.5263111615562883
1.0,0.0,0.6205034844807239,2.045045164180001,1.6806804616745776
1.0,1.0,1.9883356605944142,-0.012946501706666558,1.6910743493883578
1.0,0.0,-2.517756883108073,1.0159889535688957,-1.6174813597706335
1.0,1.0,0.13074415624630611,2.7675086334784753,2.0643165106364476
1.0,0.0,-0.7181802934605683,1.573940983099249,-1.1274927391898575
1.0,1.0,0.7194023155608404,2.8777558947112376,1.684604550792199
1.0,0.0,0.7141115080263939,1.9630488446056895,0.6418556811131302
1.0,0.0,0.5775104464738918,1.1177335822002528,3.362083155301403
1.0,0.0,-0.08202003304586236,3.1657300494635834,0.9458472389671473
1.0,1.0,-0.35605292958132473,3.944713954828956,2.7616327717651488
1.0,1.0,0.08864782401088603,1.9417255704168113,1.720780522888121
1.0,0.0,-0.6219626655727767,2.1876387144521816,-2.022720616938411
1.0,1.0,0.06496932344756634,2.802063608590982,1.8250225912899594
1.0,1.0,0.48652693279428166,2.702521003931661,2.8427525946819614
1.0,0.0,1.2296294976287325,1.5954010172807342,2.4882622668545338
1.0,0.0,-0.08362341730205308,4.782559741769026,1.1895249211487315
1.0,0.0,-0.8516718861523855,-0.5691192669653522,-1.7053583354951294
1.0,0.0,0.5992981683447515,1.2294975955077234,2.9047414787450494
1.0,1.0,-0.40936754990184415,1.9362241489642942,1.623484590332293
1.0,1.0,0.09756634969684658,2.4638288120212954,1.2481539947075848
1.0,0.0,-0.5688466244597521,-0.21288016512014218,1.7456396970906378
1.0,0.0,1.0264187213482738,1.3148586415967312,1.5111763350429648
1.0,1.0,-0.3480962450404802,0.6976770666399359,0.8803706695895844
1.0,1.0,-0.3521562482692304,1.3431497943286113,-0.17079693193821854
1.0,0.0,-0.4894511691211699,1.0648359323320826,0.9935379866444153
1.0,0.0,0.275139699248875,2.2994326616367147,-0.10544071073771377
1.0,0.0,0.24307638656240865,1.278556964084049,-0.5722663931663865
1.0,0.0,-0.1501188535421704,0.1367092670132748,-0.6323495452687939
1.0,1.0,1.760486805763791,1.0695603110310499,4.4611253574426595
1.0,0.0,-0.4575319014965329,1.3300264887755788,0.05090680019561761
1.0,0.0,-0.2852581323643601,1.2719290039828293,-0.3924831920781702
1.0,1.0,1.1473125737857157,2.4274208310868426,2.902614369571507
1.0,0.0,0.18839498160594637,2.144835558915056,0.1248603956278751
1.0,1.0,-0.29919457931068366,0.10918276853403386,1.5174038326134984
1.0,0.0,-1.3093049954311562,0.48083447119730316,0.25111595271553455
1.0,0.0,-0.034529178867155924,1.3688245876882734,0.19613672596713339
1.0,0.0,0.05412990295124581,0.7664678528261305,0.790075659084162
1.0,1.0,0.5304185806602348,5.269203104210797,2.2755041015346253
1.0,0.0,-0.961266747055928,0.4963376515505997,0.38422635102269453
1.0,0.0,-0.13643123481259115,2.3087619873476473,0.36681254705878785
1.0,1.0,0.37910663134592026,3.074009912931855,3.6696911355882413
1.0,0.0,0.769262570700506,4.072404226230548,0.7041780610607302
1.0,0.0,1.4054304799276707,3.55065863840077,2.2672496953776804
1.0,0.0,0.2742443055506911,3.4149477421580885,-0.16472383179367212
1.0,0.0,0.8732286099398774,2.0364964921837942,1.1905101463538106
1.0,0.0,-0.2623150717757563,2.6029713804756573,2.289610827482965
1.0,1.0,1.2934117070273574,2.104794418649398,4.173078952449005
1.0,1.0,0.6172931125176273,2.780872886867711,1.5966785813766626
1.0,0.0,-0.8949837453421043,2.2501181667840084,0.7774803060655273
1.0,1.0,1.042965142591112,1.3558276345300535,1.8255406993078631
1.0,0.0,1.435450634170651,0.3837360163356953,1.1097224192532789
1.0,0.0,-0.054130227161894084,0.7625166517669941,0.347826457215076
1.0,1.0,-0.0495656593706704,2.6603047115650122,2.375912676302371
1.0,1.0,-0.041655087795612,1.3276130257367558,1.577968050173842
1.0,1.0,0.42907308965368424,0.7988444491392603,-0.23471041381248625
1.0,0.0,-1.0391769196425584,4.8262158469189425,0.1589244096586031
1.0,1.0,-0.23352132412732735,4.947117249726858,2.2463850121289424
1.0,1.0,0.9216844335854315,1.5110151230719633,1.6930392510150984
1.0,0.0,-1.2251816918647462,0.3088569074666685,-0.2804160513109558
1.0,1.0,1.3427195169162776,1.3251031240637585,2.4224274221163937
1.0,0.0,1.2792235635243256,2.5438754115181488,3.489265837662219
1.0,1.0,0.248781249170853,1.5967371630885516,-1.465664304617637
1.0,0.0,0.643464063129623,-0.4274242995238724,1.055135007119896
1.0,1.0,0.15189043523512624,1.2386655150882935,2.9832582607017595
1.0,1.0,-0.6309273221495444,1.4982512474096379,1.7884185209970718
1.0,1.0,-0.8731187163366818,4.0822003299885266,-0.37480835868705875
1.0,1.0,0.8676448982377324,3.4849032941756137,2.664351995550435
1.0,0.0,-0.0105033397856103,2.1084395654074974,-0.44095499932916815
1.0,1.0,-0.2783740546260043,3.9426237402711246,0.16230200998343092
1.0,1.0,-0.19866353608171833,3.8152516705834967,2.066691657854951
1.0,1.0,-0.3535136427296257,2.0053072722685332,0.7928179130528827
1.0,1.0,-0.39978421723133206,1.6425023650250945,2.4683375915695707
1.0,1.0,0.1562130469039422,2.9018114345293506,3.1766925402335113
1.0,1.0,-0.4164536175938693,2.7241719604603754,1.5824375240064024
1.0,0.0,-1.022861387015565,-1.7050951141675275,-1.4686396797711108
1.0,1.0,0.7478367086297159,2.7980911906688632,2.6048957127566177
1.0,1.0,0.014924658638857148,2.1860249883175262,1.7719743660540368
1.0,1.0,0.08377011649511856,0.35058920538472593,0.9364335553423376
1.0,1.0,0.33631618460824647,2.313871281080939,3.004200691774445
1.0,1.0,0.46469022791250914,1.1460035487157796,2.3158540719480234
1.0,0.0,-1.1976159948525684,2.46437343233956,0.2632120722182609
1.0,1.0,0.08890157133257144,-1.2706238001266068,1.6091684477050192
1.0,1.0,-1.656099339805289,1.9017645781807504,3.3211867208681634
1.0,0.0,0.848572582710973,5.256050889078047,2.0811759559699814
1.0,1.0,-0.5987069273087141,2.1836724968164165,1.6535035602669614
1.0,0.0,0.2584105186379366,1.6846334075314977,0.8247418654183003
1.0,1.0,0.15407144255327898,2.1780551946494717,1.0917044637288003
1.0,1.0,0.031118954354313187,3.3851003163034856,3.916733132778697
1.0,0.0,0.06961942124900608,3.5123897647720477,3.0478353805887286
1.0,0.0,0.08913860408681062,4.719692676976464,1.8262079426249147
1.0,1.0,0.439858325848425,1.5340686031042052,2.3027992879539365
1.0,0.0,-1.1640443396177114,1.3348432225305096,1.223739557746503
1.0,1.0,-1.416851281398006,-0.2451707185062597,0.7303280784602093
1.0,1.0,-0.2315161581618581,0.5847676363673717,1.3162030711302781
1.0,1.0,-0.013887744597442298,-0.5182999337788505,1.6155254365580878
1.0,0.0,-0.8348275061022276,-0.37632002797612074,-0.23378994409423642
1.0,1.0,0.491926785032342,2.9329168766728158,0.049325752706065096
1.0,0.0,-0.7886370766200543,2.392264314310144,0.8369251362210206
1.0,1.0,0.5857078500306955,2.934364616948989,2.452786438373522
1.0,1.0,-0.6887883529521659,0.46458373066402947,0.5757968020676937
1.0,0.0,0.3678849653783949,2.7181389624930996,0.3987591925255538
1.0,0.0,-1.3055792457595552,-0.29053895365904325,-0.2882577536567326
1.0,0.0,-0.20058230637770463,3.480300283086959,0.6819638107964611
1.0,1.0,1.6097731289031318,1.905193971346497,3.195883164804574
1.0,1.0,0.23354985776559312,3.887176251169361,3.0660113717116046
1.0,1.0,0.23776264370959727,2.3879939585634578,1.6276681851024115
1.0,0.0,-0.05028218637868543,1.2478358219196406,1.6249775642971263
1.0,0.0,0.07101782482501234,-0.5438884537057875,1.4947348433484793
